#EoSType = ColdTable
#Nrho = 10000
#rhomin = 2e-10	rhomax = 0.004
#HeatCapacity = 0.001
#GammaTh = 2
#kappa = 100
#RhoSpacing = Log
4.62794e-10   0.000123971   1.68068   0.00762483
4.63573e-10   0.000124046   1.68071   0.00762699
4.64353e-10   0.00012412   1.68074   0.00762914
4.65134e-10   0.000124195   1.68076   0.0076313
4.65917e-10   0.000124269   1.68079   0.00763346
4.66701e-10   0.000124344   1.68082   0.00763562
4.67486e-10   0.000124419   1.68085   0.00763778
4.68273e-10   0.000124493   1.68088   0.00763995
4.69061e-10   0.000124568   1.68091   0.00764212
4.6985e-10   0.000124643   1.68094   0.00764429
4.70641e-10   0.000124718   1.68097   0.00764646
4.71433e-10   0.000124793   1.68099   0.00764864
4.72226e-10   0.000124867   1.68102   0.00765081
4.73021e-10   0.000124942   1.68105   0.00765299
4.73817e-10   0.000125017   1.68108   0.00765517
4.74614e-10   0.000125092   1.68111   0.00765736
4.75413e-10   0.000125167   1.68114   0.00765954
4.76213e-10   0.000125243   1.68117   0.00766173
4.77014e-10   0.000125318   1.68119   0.00766392
4.77817e-10   0.000125393   1.68122   0.00766611
4.78621e-10   0.000125468   1.68125   0.0076683
4.79426e-10   0.000125543   1.68128   0.0076705
4.80233e-10   0.000125619   1.68131   0.00767269
4.81041e-10   0.000125694   1.68134   0.00767489
4.8185e-10   0.000125769   1.68137   0.0076771
4.82661e-10   0.000125845   1.6814   0.0076793
4.83473e-10   0.00012592   1.68142   0.00768151
4.84287e-10   0.000125996   1.68145   0.00768371
4.85102e-10   0.000126071   1.68148   0.00768592
